-0.0992153	-0.09122771	0.10719333	0.11261844	-0.11972409	0.12291736	0.0656617	-0.091258936	-0.14848651	0.098152906	-0.13545118	-0.09840842	-0.067928724	-0.11827038	-0.15291251	0.10952883
-0.06535659	-0.12560607	0.11952393	0.050812308	-0.14961708	0.16516349	0.14851338	-0.1443317	-0.17236215	0.16183133	-0.19146925	-0.18766803	-0.10944082	-0.10398498	-0.18324015	0.13166055
0.13053225	0.13127494	-0.14445637	0.13685766	0.10092026	-0.1142103	-0.07419758	0.118795015	0.07269668	-0.064808756	0.10989384	0.10630659	0.14151737	0.12196244	0.15536277	-0.15579225
0.16171016	0.15158477	-0.1481214	0.17353362	0.08984428	-0.14021617	-0.15527916	0.111179754	0.120373815	-0.10122711	0.12760697	0.11622892	0.1504842	0.22651699	0.12920284	-0.16065283
-0.06893618	-0.042667538	0.0770259	0.07866994	-0.045041256	0.011780799	0.034732204	0.008474061	-0.081594184	0.0871278	-0.04263455	-0.06734524	-0.026512953	-0.04952365	-0.032055415	0.0418846
0.19019678	0.15121658	-0.14889894	0.095204875	0.121382445	-0.15720232	-0.15096551	0.13036753	0.19029552	-0.14321253	0.14442776	0.104221374	0.18795761	0.18217112	0.14465438	-0.16638736
0.03830392	0.04024178	0.0067541073	0.010670716	0.011533862	0.042887494	0.015456163	-0.023463566	0.021802515	0.062949605	-0.018634453	-0.008248379	0.040380973	0.01999608	-0.029978529	0.04458513
0.037918516	0.08143631	-0.02021965	0.08803184	0.060183335	-0.06834472	-0.0066111526	0.02851771	0.032270603	0.034081254	0.073702164	0.039270923	-0.0042139655	0.07166147	0.07433308	-0.0759061
-0.24688272	-0.24957909	0.21410199	0.013223001	-0.21831188	0.26977137	0.20344375	-0.2181744	-0.2675538	0.17722015	-0.27367184	-0.27984974	-0.2471104	-0.24683928	-0.20675811	0.2350029
-0.09286957	-0.127711	0.16441835	-0.038957264	-0.13346553	0.10780377	0.17420317	-0.10466001	-0.12589888	0.0909891	-0.16629528	-0.12980217	-0.18470436	-0.18508743	-0.12067073	0.107778646
-0.07691193	-0.08129109	0.07652172	-0.010233727	-0.14602739	0.16434193	0.09545395	-0.16171719	-0.11865929	0.13159268	-0.0867219	-0.1667062	-0.13827036	-0.08940407	-0.13824397	0.118347116
0.16650195	0.12635297	-0.15026554	0.079167515	0.087304085	-0.17283314	-0.121139675	0.12085642	0.13374807	-0.07365013	0.08763054	0.08550249	0.12897032	0.11715972	0.08819345	-0.16524415
-0.048376948	-0.05967707	0.041523796	0.08941841	-0.005791875	0.008329011	-0.010600835	-0.0027409657	-0.074842796	0.07874496	0.0056406665	-0.075134866	-0.07682748	-0.03508976	-0.07087822	0.007270394
-0.014406744	0.0032247617	0.06999369	0.11891637	-0.06701879	0.05819593	0.0008942923	-0.024437204	-0.061955214	0.10800091	-0.001391214	0.0074863215	-0.028815893	-0.016555212	-0.06697592	0.028265307
-0.036153466	-0.04485302	0.09262133	0.13692312	-0.04118073	0.055638995	0.10857415	-0.071138166	-0.08854856	0.12044667	-0.07909529	-0.0807224	-0.12893462	-0.09982375	-0.041444022	0.112871766
-0.12838557	-0.16884461	0.18720098	0.1615127	-0.18552966	0.19300912	0.2132544	-0.1505972	-0.17250232	0.21930663	-0.18299097	-0.19266744	-0.12518057	-0.15193811	-0.20466755	0.1947015
0.1320234	0.115439266	-0.12007649	0.06103152	0.08153265	-0.10618543	-0.09001591	0.08326571	0.13170578	-0.07209965	0.15552995	0.15518953	0.09332565	0.09690277	0.1435262	-0.08691152
-0.19355474	-0.2420731	0.24489243	0.11047102	-0.26321867	0.19433147	0.22126882	-0.21552633	-0.26984358	0.23036826	-0.2551855	-0.2458736	-0.23544408	-0.21300085	-0.25182047	0.22189957
-0.009453921	-0.07313273	0.10064109	0.15355718	-0.042964697	0.055544183	0.02286779	-0.06954797	-0.052898765	0.12077801	-0.04871194	-0.040534094	-0.06105273	-0.039441336	-0.018697644	0.047013607
0.23421872	0.18384519	-0.17185919	0.12795232	0.2008344	-0.20450379	-0.1852533	0.15205817	0.18350981	-0.18788986	0.21615976	0.1887365	0.187487	0.24983989	0.20175608	-0.2218337
0.0061549414	-0.0075810826	0.03126275	0.09065886	-0.055399746	-0.013009516	0.012917195	-0.027338888	0.030418536	-0.0063468968	0.014954627	0.0066593434	-0.010103068	-0.008280186	0.016701961	-0.021314574
-0.16324992	-0.21233855	0.22095023	0.061889708	-0.21297869	0.14026202	0.20171003	-0.14397605	-0.21648628	0.20178488	-0.12562004	-0.1564293	-0.19913952	-0.15843746	-0.18031438	0.16076963
0.08032479	0.06949995	-0.021968598	0.061234098	0.048232444	-0.050919104	-0.08732773	0.11756086	0.0926176	-0.07110641	0.044192072	0.050308857	0.11691295	0.1123454	0.030275598	-0.11487739
-0.007730392	-0.008862115	0.012834163	0.04625616	-0.027223175	0.015848923	-0.011245562	-0.022084285	-0.0058018975	0.071035914	-0.033257633	-0.041942142	-0.0884795	0.012104595	-0.039459713	0.026533168
-0.061184723	-0.026441043	0.073575	0.049274664	-0.02530612	0.098645516	0.07081068	-0.098287866	-0.031266533	0.06612452	-0.024587447	-0.039481148	-0.018957973	-0.013164367	-0.023525745	0.06409152
-0.15624124	-0.22851883	0.14827839	0.07968055	-0.16360737	0.23414074	0.20682754	-0.19217423	-0.2225188	0.19922292	-0.20002398	-0.18843088	-0.22714661	-0.21222734	-0.20155545	0.21138044
-0.13095474	-0.1874634	0.21792522	-0.0067695826	-0.1406279	0.1727869	0.15001898	-0.18505615	-0.1412919	0.19228241	-0.20289747	-0.21844801	-0.19972251	-0.19254757	-0.19364706	0.15814511
0.31302547	0.3117328	-0.2356761	0.10002738	0.33354023	-0.2680266	-0.31062564	0.2440746	0.32012424	-0.2930416	0.31695178	0.29066417	0.27679595	0.2744718	0.22327249	-0.2764461
0.23962978	0.20442435	-0.22094986	0.17386203	0.28671864	-0.22463919	-0.23563085	0.21909973	0.22548921	-0.27059424	0.27446637	0.2268121	0.23016086	0.24157792	0.2592472	-0.19782491
0.16495363	0.08689657	-0.10932092	0.12877548	0.111189365	-0.09044043	-0.11695046	0.07115413	0.07091751	-0.10305451	0.11004788	0.10584171	0.15571322	0.084672004	0.06992514	-0.1518265
-0.02301376	-0.039524585	0.08046687	0.10462483	-0.03938542	0.051224705	0.055221375	0.0135189295	-0.03404427	0.09261325	-0.07117497	-0.043160338	0.0051451805	-0.018219156	-0.013708735	0.018330056
0.073886156	0.14261733	-0.08186373	0.10228283	0.07938997	-0.14126115	-0.083844595	0.14835137	0.13085277	-0.05561904	0.14619316	0.050220028	0.074886866	0.13798793	0.11507615	-0.08845346
-0.0022051341	-0.020872068	0.015130023	0.041855197	-0.102066986	0.043407694	0.052805185	0.002143982	-0.096749246	0.07246672	-0.039764773	-0.019909881	-0.070932694	-0.028397175	-0.07234311	0.06459421
-0.16761354	-0.26729468	0.18656121	0.16675119	-0.22822827	0.19267459	0.17371774	-0.24582559	-0.21481867	0.25261918	-0.26602006	-0.2170824	-0.17641146	-0.25694463	-0.26249433	0.22715923
0.1748274	0.2177185	-0.23495142	0.13324109	0.15446517	-0.1928405	-0.24074294	0.18454735	0.25048518	-0.17701188	0.21275133	0.20997778	0.2290625	0.25791907	0.15211704	-0.19085738
0.16813351	0.16827346	-0.16891716	0.06738081	0.21552242	-0.15009013	-0.19403158	0.21816173	0.19904143	-0.1336244	0.2152437	0.15072115	0.21766178	0.19869593	0.20647128	-0.14730026
-0.17359756	-0.18951914	0.16453075	0.012697388	-0.13031898	0.14203717	0.14779288	-0.124761425	-0.19460504	0.17256922	-0.20723271	-0.18764623	-0.17132744	-0.19054815	-0.14291732	0.12611926
0.03043071	-0.0036280493	0.03467889	0.08294114	0.0066414205	-0.041052602	-0.060353655	-0.024554167	0.0056081736	0.023629636	-0.0027276885	-0.03306643	0.03422668	0.025250781	0.044348232	-0.00040121074
-0.10729369	-0.13140975	0.14276299	0.0995309	-0.1363527	0.09992637	0.17213388	-0.17067906	-0.14087448	0.12326927	-0.113969676	-0.14491354	-0.16468428	-0.16781574	-0.086630285	0.09994319
0.042889394	-0.0058017345	0.054688074	0.06964712	-0.002802641	-0.05132141	-0.016710276	-0.03510388	-0.014448079	0.015841309	0.032984957	-0.03407968	-0.04771246	0.018581843	-0.0111782	0.042308718
-0.16843598	-0.18989524	0.12940635	-0.0017919652	-0.1360173	0.17180306	0.089558534	-0.18118344	-0.15239634	0.18281762	-0.12789026	-0.14705244	-0.12848273	-0.13591017	-0.15803137	0.104694165
0.2087651	0.2869197	-0.25127697	0.15557234	0.27286464	-0.27781925	-0.24093312	0.2142299	0.20650572	-0.2664915	0.23123886	0.27522814	0.1936165	0.25163516	0.2646573	-0.214635
0.07501624	0.06877103	-0.027863774	0.09841963	0.058640983	-0.050761167	-0.061639894	0.10968988	0.033367902	-0.08810761	0.0670745	0.038044784	0.11452522	0.085263304	0.056812488	-0.10674412
-0.09795174	-0.17323145	0.16968526	0.04191632	-0.16397077	0.14068331	0.103747346	-0.12546211	-0.17760015	0.124292895	-0.10974467	-0.13494924	-0.10500744	-0.19226739	-0.12208044	0.16468954
0.17794427	0.1412001	-0.09942471	0.14591147	0.12475553	-0.17189984	-0.12779842	0.110400215	0.14921314	-0.11517055	0.12637874	0.18681702	0.1825269	0.13517636	0.08711692	-0.11072958
0.005624404	0.011303204	-0.03563438	0.08666101	-0.011903902	-0.013693902	0.002359016	0.009764152	0.029166916	-0.004813016	0.017156594	0.026314212	0.07745721	0.0074034333	0.055792864	-0.07916797
-0.12889922	-0.13112544	0.10047696	0.10455194	-0.17271665	0.13097665	0.14326192	-0.14417218	-0.09770967	0.16990712	-0.13155644	-0.12892061	-0.15489909	-0.09975159	-0.14909746	0.116308466
-0.046069898	-0.039556134	0.058391888	0.146866	-0.117928624	0.010126007	0.010901755	-0.02656328	-0.10911957	0.049238082	-0.07954042	-0.08165548	-0.06465199	-0.06885056	-0.0783255	0.052953303
0.106929384	0.1266433	-0.117692575	0.09854904	0.15420519	-0.15180843	-0.079652265	0.15296975	0.11493593	-0.13017522	0.11351562	0.12471325	0.15251592	0.1055334	0.12693961	-0.12153465
0.113162905	0.17302072	-0.19035609	0.026817068	0.14973307	-0.1297809	-0.19141285	0.18333745	0.16680776	-0.09676018	0.18362086	0.11507602	0.17538412	0.16480967	0.15480508	-0.18387216
0.17667535	0.19024327	-0.18722498	0.17073144	0.12933084	-0.19115974	-0.21088997	0.13417104	0.2222799	-0.1837799	0.1458867	0.1223654	0.18103379	0.2442621	0.16026576	-0.22657076
0.0063530803	0.030056313	-0.014204193	0.042620365	-0.063852265	0.031199096	-0.016366202	0.0028349145	-0.049903862	0.0214437	0.013444402	0.027643219	-0.040501766	-0.037083928	0.013584669	0.028870381
0.005080179	0.027821718	-0.023217604	0.019207662	0.039980944	-0.020848237	-0.022053776	0.08137985	0.0078091845	0.014615212	-0.020280868	0.019192003	0.0052817143	0.07492917	0.04958675	-0.047860995
-9.4977295e-06	-0.004997411	0.07776207	0.09887273	-0.07299513	0.004701751	0.012102182	-0.07780242	-0.022766385	0.10857367	-0.004724243	-0.059725374	-0.041867733	0.00057933904	-0.06810901	0.084381044
-0.12862095	-0.17690116	0.14363314	0.11424043	-0.14739998	0.13598259	0.13405007	-0.17500271	-0.1596676	0.14943196	-0.17257532	-0.18731923	-0.10849723	-0.11818726	-0.11944918	0.20820199
-0.189372	-0.28325728	0.20314962	0.03103511	-0.25262123	0.24099247	0.23266253	-0.22736333	-0.3067459	0.21871139	-0.22092187	-0.28774697	-0.23243578	-0.26935726	-0.26387352	0.22807765
-0.021426149	-0.038870383	0.037428394	0.013154748	-0.032429937	-0.014447636	0.03225662	0.039686203	-0.013745441	-0.050625045	-0.029392373	0.037664257	-0.001454293	0.028614795	-0.04021814	0.02066112
0.1722575	0.17761151	-0.1497681	0.11577411	0.12597182	-0.15860066	-0.15633462	0.15257159	0.14249116	-0.17061608	0.14170083	0.18301636	0.14144413	0.12089662	0.17006919	-0.16871116
-0.12087518	-0.20178278	0.12723915	0.14319348	-0.13013342	0.17307875	0.11972983	-0.12774506	-0.15642358	0.21789382	-0.1650208	-0.13484761	-0.13216186	-0.1259928	-0.13165912	0.19001392
0.25142813	0.20969029	-0.23817544	0.15787812	0.242629	-0.26347235	-0.17287219	0.22258225	0.1967445	-0.17277451	0.22860873	0.2064843	0.18082534	0.19961524	0.17238636	-0.17820549
-0.046192452	-0.063774414	0.12745237	0.12660028	-0.107236736	0.08912949	0.104269795	-0.09951656	-0.09543283	0.112918854	-0.086316146	-0.09445553	-0.12336728	-0.04471624	-0.0859428	0.054907028
0.013591176	0.0019705847	-0.0038956874	0.10358021	0.0041161054	-0.07138023	-0.037731115	0.04630666	0.06675262	-0.0018592365	-0.0039377944	0.026520409	0.048400424	0.07915494	0.050679658	-0.048056412
-0.124937505	-0.13013518	0.13774763	0.1391809	-0.113362454	0.10603077	0.0786548	-0.07718617	-0.15317844	0.17100333	-0.09437268	-0.15325394	-0.1710257	-0.13281254	-0.077534065	0.111639686
0.091978766	0.07654156	-0.06797985	0.036468863	0.08076145	-0.061370116	-0.03084721	0.023233525	0.11178256	-0.071828976	0.0940276	0.09457809	0.0451718	0.0557185	0.058054768	-0.081174776
0.055305373	-0.034154166	0.011239608	0.094023824	-0.0039654104	-0.03500244	-0.038460284	-0.026272744	-0.005788523	0.05730469	-0.036845203	0.041935652	-0.013660706	-0.004290643	0.04200452	-0.010382421
0.085043125	0.13778321	-0.10716113	0.13404013	0.04825767	-0.05015608	-0.1354898	0.054522943	0.12059976	-0.028403962	0.11244327	0.057076387	0.09508404	0.07306818	0.08151756	-0.12977669
0.14547129	0.22499229	-0.18873227	0.06907666	0.1963511	-0.13105468	-0.12683587	0.1508761	0.20934154	-0.12884656	0.14202881	0.15803973	0.19496235	0.23018238	0.11829015	-0.19710948
-0.030784806	-0.12589705	0.071634084	-0.014993714	-0.063653976	0.046994306	0.035985067	-0.050858367	-0.12701753	0.049775016	-0.13792613	-0.12785566	-0.09398484	-0.038425528	-0.12936178	0.046443406
0.07536273	0.16117962	-0.10502429	0.11073752	0.091125086	-0.089070186	-0.1182664	0.14384004	0.060475994	-0.07385025	0.11364557	0.053894266	0.071100034	0.112211354	0.09444979	-0.15383779
-0.041855868	-0.026320241	0.021150777	0.039628815	0.0058980156	0.055008654	-0.032702733	0.011744935	-0.0017837754	-0.009562377	-0.0054882206	-0.018068917	-0.034901664	-0.057452504	-0.05654296	-0.0039905105
-0.01723326	-0.054545257	0.04503193	0.02520863	-0.112009436	0.06368261	0.054901488	-0.11949261	-0.109695405	0.13221918	-0.083883405	-0.11216117	-0.13327055	-0.04071692	-0.07781327	0.111005865
-0.07887875	-0.19295765	0.14924778	0.16037044	-0.14120214	0.1614643	0.11768321	-0.12073838	-0.11127193	0.1055716	-0.17637789	-0.09981814	-0.1114641	-0.11686061	-0.16495176	0.18322101
0.015283691	-0.076494485	0.08000231	0.04090108	-0.0576143	0.08216405	0.080049545	-0.015877724	-0.05050667	0.01581781	-0.036476396	-0.07980785	-0.0777725	-0.048311047	-0.02049516	0.0030111915
-0.14123851	-0.16196875	0.17217143	0.14261489	-0.1463168	0.11034637	0.1394754	-0.1008673	-0.14706552	0.1804367	-0.16648936	-0.19285695	-0.16483234	-0.20298062	-0.11893546	0.11652779
0.17476624	0.24645494	-0.16148809	0.053916987	0.21035378	-0.25207323	-0.16602169	0.24145706	0.2138267	-0.15895629	0.21468115	0.18820153	0.17556474	0.21161516	0.21040599	-0.27252477
0.023012899	0.02063986	-0.021201432	0.025918625	0.026562106	-0.040136814	0.035010558	0.03396238	0.05483429	-0.010769718	0.016204484	-0.0040141107	0.029711697	0.011428038	-0.015368534	-0.04757387
-0.006985593	-0.02570125	0.050518595	0.13823435	-0.10740613	-0.012155694	-0.0060387277	-0.061519932	-0.05407358	0.055322234	0.003100711	-0.09802994	-0.009400377	-0.021643084	-0.026483731	0.01746481
-0.031289596	-0.12170351	0.08401722	0.046306793	-0.1277682	0.033583175	0.06651661	-0.08843645	-0.11909899	0.051529046	-0.12308013	-0.05123291	-0.09145029	-0.07421795	-0.11021172	0.090554714
0.0009067129	-0.031231573	0.030697506	-0.0011375288	-8.6311484e-05	0.035305064	0.074733734	-0.07940807	-0.08407003	0.08414558	-0.07450539	-0.03615661	-0.0019951868	-0.068542615	-0.015033287	0.025361933
0.09742042	0.03672223	-0.087819636	0.12257427	0.02075321	-0.10266257	-0.03777998	0.09335157	0.069347344	-0.09785096	0.111549884	0.043273855	0.11485941	0.139047	0.038736213	-0.06670121
0.13427591	0.083352685	-0.037789635	0.08708206	0.058473833	-0.04788305	-0.10838009	0.043053128	0.0839339	-0.0520731	0.062217154	0.11446816	0.076005444	0.14227672	0.041856322	-0.10791198
-0.055745717	-0.15554519	0.1348376	0.114582084	-0.14421423	0.15669757	0.108612396	-0.13209167	-0.13576423	0.13639186	-0.16051905	-0.1329909	-0.1260633	-0.1210631	-0.087191686	0.09083731
-0.021554798	-0.07233321	0.04489834	0.045561105	-0.07015339	0.071983844	0.033855297	-0.098513894	-0.06694223	0.13963115	-0.12434953	-0.13880102	-0.050479855	-0.1261209	-0.035120614	0.12276251
0.07171037	0.111489244	-0.095797636	0.09633993	0.059976015	-0.058444876	-0.051530715	0.11976149	0.10595096	-0.024542525	0.054835618	0.05269999	0.114330165	0.09939913	0.12310797	-0.12060398
0.046830975	0.020580418	-0.069572434	0.08722761	0.0034628133	-0.057725467	-0.07293384	0.080135584	0.029311387	-0.035399076	0.08441157	0.0358835	0.03559465	0.06955395	-0.007721679	-0.0252519
-0.14965008	-0.18042809	0.21459335	0.15867679	-0.2601156	0.23479973	0.23602071	-0.20199779	-0.26874396	0.19458635	-0.22227916	-0.26165286	-0.18923682	-0.26404732	-0.23468924	0.25878286
0.04347123	-0.014477231	-0.025872048	0.066809274	-0.0077859256	0.041958727	0.03297661	-0.02684954	-0.054117918	0.006121254	0.033051558	0.027055237	0.023200853	-0.05012686	0.031433087	0.01605551
0.070004344	0.05318403	-0.10664567	0.036296066	0.022493081	-0.053813137	-0.028755223	0.026659861	0.06198421	-0.048303545	0.06811823	0.026928768	0.057943888	0.09734257	0.07614019	-0.09721797
0.08211004	0.13865533	-0.11665818	0.09156052	0.12678508	-0.12372226	-0.059154168	0.12442707	0.13003825	-0.07494069	0.07214285	0.13408755	0.09553074	0.06197559	0.078148894	-0.09020523
0.10200095	0.053725384	-0.016270462	0.14693151	0.10305745	-0.07672059	-0.053151563	0.096697114	0.09686823	-0.07533337	0.100875266	0.025926895	0.047288563	0.12485093	0.045914285	-0.036654048
0.12076535	0.06068472	-0.057059586	0.11637893	0.061128493	-0.112376384	-0.08948104	0.12788005	0.12887794	-0.07907171	0.098561615	0.13263915	0.1364668	0.09595814	0.09810802	-0.11622445
0.17179346	0.12830876	-0.10675615	0.14139055	0.14686741	-0.16817896	-0.14373267	0.14951305	0.15846968	-0.15038238	0.122837506	0.15934297	0.12093024	0.19093736	0.117255844	-0.121148266
0.17766497	0.2136783	-0.18397395	0.08501318	0.17794903	-0.19780666	-0.195329	0.14966471	0.20035115	-0.20628124	0.16850263	0.16418599	0.16240923	0.21625246	0.17110555	-0.2210482
-0.14182433	-0.103152364	0.10517259	0.086388506	-0.15524247	0.1754378	0.15381655	-0.11037942	-0.16292904	0.14218034	-0.1346586	-0.14686453	-0.1415336	-0.13989924	-0.1772857	0.109615535
0.13999082	0.22332668	-0.14733046	0.078158736	0.12055038	-0.14441004	-0.12435182	0.16519354	0.13561049	-0.10803964	0.21545632	0.1746341	0.18388005	0.22393885	0.16457807	-0.21729198
-0.091718614	-0.08118497	0.046289995	0.05253424	-0.07281392	0.12063538	0.0791784	-0.08280209	-0.037058733	0.06775667	-0.111758456	-0.07361562	-0.044338126	-0.029646443	-0.08451969	0.09262539
0.1628598	0.14885531	-0.16331434	0.069458924	0.14337824	-0.12767617	-0.18855985	0.15794225	0.16292992	-0.12784135	0.13083708	0.12028449	0.18910946	0.18799566	0.112220496	-0.11818675
0.0017510436	-0.027858734	0.021475473	0.09156983	-0.020089114	-0.04441807	-0.04529666	0.045486473	0.0010424854	-0.012721083	0.026451178	-0.027412096	0.044914536	0.067675136	0.05586737	-0.040100362
-0.18381947	-0.21580756	0.18527877	0.0027790205	-0.1785361	0.1829637	0.16875263	-0.13845119	-0.17136393	0.19098964	-0.1738108	-0.15036742	-0.20611572	-0.17970784	-0.17815715	0.18322454
-0.04965163	-0.1442621	0.14704846	0.0066531883	-0.1322474	0.11964633	0.14955887	-0.08572756	-0.08134172	0.10783962	-0.12740596	-0.12215421	-0.11687717	-0.06429595	-0.08678494	0.140998
-0.01932692	-0.13923636	0.12653036	0.010143608	-0.11782774	0.050755218	0.06269465	-0.05035957	-0.052108716	0.060199067	-0.0792208	-0.09575413	-0.100158885	-0.13415535	-0.09852479	0.114082724
0.06838026	-0.02225047	-0.05886012	0.053161167	-0.0016222068	-0.0519076	-0.013609307	0.042805415	0.032619823	-0.0073526492	0.0075639216	0.028693564	0.065062016	0.0690654	0.03599265	0.010714131
0.023247894	-0.033627454	0.010407413	0.1618975	-0.012547022	-0.013236989	0.03137092	-0.02468297	0.021363165	0.021202734	0.02141432	-0.06442244	-0.025303233	0.027597226	0.040737044	0.0145622725
-0.2941105	-0.2881391	0.27560055	0.1516738	-0.28395	0.33957577	0.2795308	-0.22450256	-0.33989653	0.31288838	-0.27595747	-0.29838812	-0.32179978	-0.33644134	-0.32205096	0.25931197
0.13455656	0.08551634	-0.13011403	0.047700897	0.0765499	-0.057360187	-0.11649267	0.072818935	0.08904364	-0.10985984	0.11834699	0.10667185	0.105162926	0.101529	0.11183313	-0.098287
0.16980216	0.16343237	-0.118488275	0.118201025	0.10374757	-0.13101387	-0.18483959	0.17924628	0.16361654	-0.15318714	0.13458718	0.18276171	0.09486798	0.19819406	0.17919062	-0.15033974
0.069760084	0.077657476	-0.10263183	0.049522154	0.06669502	-0.06839024	-0.091190904	0.093986295	0.1028978	-0.095086925	0.05662156	0.09155794	0.09713845	0.048593003	0.06196666	-0.11422514
0.10347927	0.0134431515	-0.042970873	0.035695635	0.024171997	-0.021105869	-0.08363945	0.079581864	0.09367709	-0.07736651	0.0276744	0.04665509	0.10672037	0.07016768	0.04390404	-0.03986646
0.07283275	0.08257913	-0.104369715	0.12999171	-0.0058215614	-0.03044269	-0.100586206	0.085819475	0.01967081	0.004398496	0.010739732	0.071646236	0.04210114	0.09527413	0.06195346	-0.098146655
0.01274845	-0.06295681	-0.018455714	0.06809242	-0.08556724	0.044188645	-0.004349444	0.02431638	0.0051342566	0.05050082	-0.002887488	-0.07882306	-0.0057024406	-0.057679314	-0.044237137	-0.0115091335
0.1703767	0.121939346	-0.11460157	0.05829581	0.12762676	-0.1527985	-0.16402872	0.144343	0.15773484	-0.07972846	0.09194847	0.16760518	0.14855951	0.16948871	0.16568747	-0.11712522
0.063387156	0.011458378	0.022149552	0.09619615	0.0092014335	-0.040639214	0.013389545	0.007875218	0.013910619	0.0342094	0.0012992225	-0.0064800233	0.009694221	0.055496093	0.03358326	0.01610839
-0.04876775	-0.06104699	0.029203754	0.0925725	-0.04576383	0.029519629	0.075258985	-0.015807023	-0.049941394	0.09860957	-0.016349759	-0.09233461	-0.02708029	-0.08238661	-0.093997285	0.09387535
0.15900706	0.13782158	-0.14380808	0.12515688	0.12783578	-0.21463312	-0.16024664	0.1368821	0.1353535	-0.1358968	0.16323039	0.17934045	0.18738689	0.18334448	0.14768307	-0.16124848
-0.04140557	-0.12702937	0.12181546	0.018225035	-0.08659269	0.08059688	0.12846632	-0.08783534	-0.10357251	0.15097588	-0.1254851	-0.063307084	-0.10871232	-0.10862201	-0.0794922	0.14124465
-0.09083273	-0.14808719	0.13629323	0.120407395	-0.16341677	0.12502937	0.15013349	-0.10100753	-0.13725339	0.07701725	-0.120150045	-0.14354755	-0.16672404	-0.15187487	-0.08037914	0.13287427
-0.08586235	-0.113819644	0.10247421	0.14054914	-0.11036526	0.11260453	0.06526519	-0.06383624	-0.104807034	0.07604104	-0.13277946	-0.13538139	-0.13559188	-0.087044135	-0.10470045	0.118162505
0.11408824	0.13029025	-0.13891022	0.09933021	0.18146588	-0.19316989	-0.1815767	0.18977591	0.15521277	-0.179773	0.13959558	0.13051012	0.11904146	0.14817043	0.18943714	-0.17563395
0.048162315	-0.011535252	-0.023517117	0.14857154	-0.034287974	0.013550208	-0.0639471	0.02058724	-0.012806823	0.04803385	0.057889152	-0.026869107	-0.021891529	0.0018680193	0.010440811	0.0038383307
0.16074881	0.12577048	-0.11927751	0.10931318	0.1095447	-0.19402638	-0.14909469	0.100240655	0.12232873	-0.18625551	0.20127445	0.11513309	0.102366894	0.17312612	0.13129379	-0.16902281
0.008461778	0.06969923	-0.00023985491	0.0610576	-0.026324242	-0.078530736	0.022861144	-0.0031435876	-0.015568713	0.039543044	0.03890891	0.0405354	0.060942084	0.05236283	-0.0015236434	0.011543978
-0.05866791	-0.095743455	0.0473761	0.0861197	-0.0610817	0.10893134	0.10246807	-0.07644721	-0.15126438	0.14964104	-0.14792822	-0.14512289	-0.12530023	-0.088198625	-0.06108966	0.10393759
0.022260195	-0.04626445	0.036316533	0.101397514	0.017850893	0.043601073	0.036930982	-0.00064666895	-0.013908711	-0.016715966	0.007904375	0.009749345	-0.024739208	-0.03226075	-0.046987377	0.029618865
0.118855305	0.050641593	-0.070538886	0.14934684	-0.0015248714	-0.018714143	-0.083507694	0.013763722	0.036173046	0.032575052	0.080068246	-0.008443054	-0.011294383	0.071539186	0.025334846	-0.007837977
-0.080246955	-0.17977633	0.12630735	0.04101164	-0.107399546	0.15106753	0.17189367	-0.08879178	-0.17119044	0.13358676	-0.11113151	-0.13222653	-0.15226917	-0.14050567	-0.15643604	0.14812946
0.058019243	0.052908186	-0.005131015	0.057896074	0.03992246	-0.08303839	-0.06849591	0.04007749	0.008851719	-0.018949643	0.043965198	0.04396433	0.075825274	-0.0057823258	0.03816206	-0.080592655
-0.20515501	-0.25272745	0.25202993	0.16269866	-0.2574697	0.23810044	0.17408912	-0.177292	-0.20891333	0.27770597	-0.25659502	-0.24783671	-0.267643	-0.22701706	-0.22566128	0.21452676
-0.058668114	-0.11053872	0.10832394	0.033558298	-0.085072055	0.079757944	0.13087612	-0.09771163	-0.10694208	0.06213014	-0.09865208	-0.1364369	-0.06103125	-0.05624918	-0.13100336	0.15039873
-0.031956285	-0.035834868	0.103495255	0.0939283	-0.07244589	0.06321319	0.09246929	-0.01504655	-0.10171036	0.05476445	-0.0114465635	-0.060944293	-0.07872889	-0.018750869	-0.06349043	0.05327458
-0.12838252	-0.17513476	0.16046807	0.10461609	-0.17809404	0.15400986	0.16401286	-0.15729783	-0.21609572	0.121674314	-0.12336084	-0.13721639	-0.18370989	-0.14119048	-0.18687208	0.12827748
0.0752328	-0.0018828294	-0.024189638	0.045266643	0.025248893	-0.028137581	0.0012297535	0.033262324	-0.005067362	0.034138262	0.052843418	0.055493366	0.033289313	-0.013142226	0.025560986	-0.056114856
0.03961821	-0.040247157	0.07568094	0.08383315	-0.07207201	0.03740404	0.0034905681	0.024594346	-0.015760347	0.09660802	-0.023868036	-0.024911374	-0.073258944	-0.05936186	-0.07665466	0.03743686
0.052246254	-0.014236666	0.05760027	0.056429166	-0.04005291	0.023313912	-0.0056343386	-0.0111933015	0.0076295296	0.06650165	0.016270207	-0.049491126	-0.02162001	0.00872866	-0.010928704	-0.011689451
0.042293664	-0.024926895	0.0154994	0.08159098	-0.045612156	-0.02243423	-0.01636785	-0.012725161	-0.02283111	0.037593294	0.004494328	0.03393381	0.024019038	-0.030077752	0.053476885	0.034751285
